  376.0000   -0.5010   -0.5010   -1.5592   -1.5592
  377.0000   -0.8216   -0.8216   -1.4941   -1.4941
  378.0000   -1.0361   -1.0361   -1.2184   -1.2184
  379.0000   -1.0422   -1.0422   -0.5954   -0.5954
  380.0000   -0.7891   -0.7891   -0.0384   -0.0384
  381.0000   -0.4039   -0.4428    0.2244    0.1960
  382.0000   -0.0785   -0.0785    0.1982    0.1982
  383.0000    0.2011    0.2011    0.0895    0.0895
  384.0000    0.1943    0.1943   -0.1290   -0.1290
  385.0000    0.2052    0.2052   -0.3268   -0.3268
  386.0000    0.2322    0.2322   -0.3221   -0.3221
  387.0000    0.0886    0.0771   -0.3904   -0.2812
  388.0000   -0.0851   -0.1744   -0.4136   -0.2492
  389.0000   -0.3549   -0.3549   -0.2137   -0.2137
  390.0000   -0.3163   -0.3163   -0.2163   -0.2163
  391.0000   -0.0770   -0.0770   -0.3801   -0.3801
  392.0000    0.0591    0.0591   -0.4480   -0.4480
  393.0000    0.0569    0.0569   -0.4520   -0.4520
  394.0000   -0.0568   -0.0568   -0.4569   -0.4569
  395.0000   -0.3360   -0.3360   -0.3845   -0.3845
  396.0000   -0.7096   -0.7096   -0.6001   -0.6001
  397.0000   -0.9275   -0.9275   -0.7472   -0.7472
  398.0000   -1.1994   -1.1994   -0.8298   -0.8298
  399.0000   -1.2675   -1.2675   -0.8952   -0.8952
  400.0000   -1.0755   -1.0755   -0.9186   -0.9186
  401.0000   -0.8123   -0.8123   -0.6603   -0.6603
  402.0000   -0.5097   -0.5097   -0.4532   -0.4532
  403.0000   -0.3840   -0.3840   -0.3848   -0.3848
  404.0000   -0.0517   -0.0517   -0.5318   -0.5318
  405.0000    0.1953    0.1953   -0.5951   -0.5951
  406.0000    0.4435    0.4435   -0.4521   -0.4521
  407.0000    0.5792    0.5792   -0.1870   -0.1870
  408.0000    0.7490    0.7490   -0.0394   -0.0394
  409.0000    0.8150    0.8150   -0.0764   -0.0764
  410.0000    0.8189    0.8189   -0.2540   -0.2540
  411.0000    0.8087    0.8087   -0.3736   -0.3736
  412.0000    0.9985    0.9985   -0.4848   -0.4848
  413.0000    1.2829    1.2829   -0.7332   -0.7332
  414.0000    1.4735    1.4735   -0.9401   -0.9401
  415.0000    1.5307    1.5307   -1.0042   -1.0042
  416.0000    1.6199    1.6199   -0.6948   -0.6948
  417.0000    1.7633    1.7633   -0.3351   -0.3351
  418.0000    2.0136    2.0136    0.0931    0.0931
  419.0000    2.3546    2.3546    0.4560    0.4560
  420.0000    2.5317    2.5317    0.6255    0.6255
  421.0000    2.5180    2.5180    0.8957    0.8957
  422.0000    2.4377    2.4377    1.3042    1.3042
  423.0000    2.2666    2.2666    1.4132    1.4132
  424.0000    1.9541    1.9541    1.1666    1.1666
  425.0000    1.4436    1.4436    0.7765    0.7765
  426.0000    0.9053    0.9053    0.4268    0.4268
  427.0000    0.1398    0.1398    0.2119    0.2119
  428.0000   -0.7620   -0.7620    0.0411    0.0411
  429.0000   -1.5738   -1.5738    0.2154    0.2154
  430.0000   -1.8229   -1.8229    0.1065    0.1065
  431.0000   -1.7115   -1.7115   -0.0740   -0.0740
  432.0000   -1.4826   -1.4826    0.0087    0.0087
