     -5.00  0.205729 -0.152000
     -4.00  0.434667  0.205729
     -3.00  0.636063  0.434667
     -2.00  0.818667  0.636063
     -1.00  0.951229  0.818667
      0.00  1.000000  0.951229
      1.00  0.951229  1.000000
      2.00  0.818667  0.951229
      3.00  0.636063  0.818667
      4.00  0.434667  0.636063
      5.00  0.205729  0.434667
