    0.0000    0.1468    0.1468   -0.1091   -0.1091
    1.0000    0.4268    0.4268   -0.1264   -0.1264
    2.0000    0.6761    0.6761   -0.2557   -0.2557
    3.0000    0.5378    0.5378   -0.5413   -0.5413
    4.0000    0.4257    0.4257   -0.9715   -0.9715
    5.0000    0.4187    0.4187   -1.2172   -1.2172
    6.0000    0.3585    0.3585   -0.9909   -0.9909
    7.0000    0.0379    0.0379   -0.6374   -0.6374
    8.0000   -0.4414   -0.4414   -0.1774   -0.1774
    9.0000   -1.0829   -1.0829    0.2575    0.2575
   10.0000   -1.5495   -1.5495    0.6583    0.6583
   11.0000   -1.7810   -1.7810    1.0420    1.0420
   12.0000   -1.6588   -1.6588    1.4174    1.4174
   13.0000   -1.4747   -1.4747    1.4766    1.4766
   14.0000   -1.1882   -1.1882    1.1392    1.1392
   15.0000   -0.8005   -0.8005    0.3944    0.3944
   16.0000   -0.3333   -0.3333   -0.3066   -0.3066
   17.0000   -0.1503   -0.1503   -0.8630   -0.8630
   18.0000   -0.2786   -0.2786   -1.1061   -1.1061
   19.0000   -0.4050   -0.4050   -1.1973   -1.1973
   20.0000   -0.5514   -0.5514   -1.1905   -1.1905
   21.0000   -0.4191   -0.4191   -1.0395   -1.0395
   22.0000   -0.0107   -0.0107   -1.0099   -1.0099
   23.0000    0.4242    0.4242   -1.2788   -1.2788
   24.0000    1.0016    1.0016   -1.2090   -1.2090
   25.0000    1.2423    1.2423   -1.0277   -1.0277
   26.0000    1.3664    1.3664   -0.9516   -0.9516
   27.0000    1.3723    1.3723   -1.0655   -1.0655
   28.0000    1.4137    1.4137   -1.1259   -1.1259
   29.0000    1.6563    1.6563   -0.9564   -0.9564
   30.0000    2.0540    2.0869   -0.5677   -0.5996
   31.0000    2.5657    2.5657   -0.1413   -0.1413
   32.0000    2.9057    2.9057    0.3435    0.3435
   33.0000    2.8835    2.8835    0.7648    0.7648
   34.0000    2.5386    2.5386    0.8931    0.8931
   35.0000    2.0932    2.0932    0.7130    0.7130
   36.0000    1.7077    1.7077    0.4134    0.4134
   37.0000    1.3866    1.3736    0.1235    0.0564
   38.0000    1.0834    1.0248   -0.3583   -0.2830
   39.0000    0.5835    0.5903   -0.5742   -0.5150
   40.0000   -0.0011   -0.0011   -0.5493   -0.5493
   41.0000   -0.7255   -0.7255   -0.3057   -0.3057
   42.0000   -1.2690   -1.2690    0.0974    0.0974
   43.0000   -1.5316   -1.5316    0.1437    0.1437
   44.0000   -1.4262   -1.4262    0.0189    0.0189
   45.0000   -1.2187   -1.2187   -0.1590   -0.1590
   46.0000   -1.1571   -1.1690    0.0744    0.1028
   47.0000   -1.2589   -1.2589    0.5344    0.5344
   48.0000   -1.3547   -1.3547    0.7495    0.7495
   49.0000   -1.1981   -1.1981    0.8335    0.8335
   50.0000   -0.7753   -0.7753    0.9701    0.9701
   51.0000   -0.1985   -0.1985    1.3850    1.3850
   52.0000    0.4166    0.4166    1.9897    1.9897
   53.0000    1.0588    1.0588    2.1001    2.1001
   54.0000    1.0526    1.0526    1.9964    1.9964
   55.0000    0.6958    0.6958    1.5338    1.5338
   56.0000    0.5058    0.5058    0.9665    0.9665
   57.0000    0.2811    0.2811    0.4080    0.4080
   58.0000    0.0872    0.0872   -0.0770   -0.0770
   59.0000   -0.2178   -0.2178   -0.6005   -0.6005
   60.0000   -0.5908   -0.5908   -1.1132   -1.1132
   61.0000   -1.0329   -1.0329   -1.6284   -1.6284
   62.0000   -1.2283   -1.2283   -1.8648   -1.8648
   63.0000   -1.2273   -1.2273   -1.7559   -1.7559
   64.0000   -1.1278   -1.1278   -1.5676   -1.5676
   65.0000   -1.0141   -1.0141   -1.5604   -1.5604
   66.0000   -0.8154   -0.8154   -1.5267   -1.5267
   67.0000   -0.6090   -0.6090   -1.5739   -1.5739
   68.0000   -0.4340   -0.4340   -1.5588   -1.5588
   69.0000   -0.1289   -0.1289   -1.4748   -1.4748
   70.0000   -0.0630   -0.0630   -1.0372   -1.0372
   71.0000   -0.2320   -0.2320   -0.2179   -0.2179
   72.0000   -0.5587   -0.6295    0.5577    0.5648
   73.0000   -1.1043   -1.1043    1.0996    1.0996
   74.0000   -1.4748   -1.4748    1.3087    1.3087
   75.0000   -1.5621   -1.5621    1.2213    1.2213
   76.0000   -1.0588   -1.1025    0.7754    0.6597
   77.0000   -0.4910   -0.4910   -0.0480   -0.0480
   78.0000   -0.2069   -0.2069   -0.4675   -0.4675
   79.0000   -0.2846   -0.2846   -0.4174   -0.4174
   80.0000   -0.5662   -0.5662   -0.0922   -0.0922
   81.0000   -1.0500   -1.0500    0.1622    0.1622
   82.0000   -1.1375   -1.1375    0.4275    0.4275
   83.0000   -1.1622   -1.1622    0.7268    0.7268
   84.0000   -1.1822   -1.1822    1.1537    1.1537
   85.0000   -0.9797   -0.9797    1.6565    1.6565
   86.0000   -0.8675   -0.8675    2.1535    2.1535
   87.0000   -0.6758   -0.6758    2.6956    2.6956
   88.0000   -0.5513   -0.5513    2.8973    2.8973
   89.0000   -0.5997   -0.5997    2.5841    2.5841
   90.0000   -0.1823   -0.1823    2.0373    2.0373
   91.0000    0.1764    0.1764    1.5408    1.5408
   92.0000    0.5213    0.5213    1.0581    1.0581
   93.0000    0.8614    0.8614    0.8392    0.8392
   94.0000    1.1421    1.0154    0.9625    0.7429
   95.0000    0.9892    0.9852    0.8968    0.6767
   96.0000    0.6214    0.8306    0.6300    0.5960
   97.0000    0.4286    0.6109    0.4349    0.4563
   98.0000    0.2900    0.3859    0.2880    0.2131
   99.0000    0.2151    0.2151   -0.1780   -0.1780
  100.0000    0.2984    0.1457   -0.7223   -0.7225
  101.0000    0.1762    0.1762   -1.2692   -1.2692
  102.0000    0.3452    0.3452   -1.6106   -1.6106
  103.0000    0.7257    0.7257   -1.5962   -1.5962
  104.0000    0.8491    0.8491   -1.4431   -1.4431
  105.0000    0.6268    0.6268   -1.1332   -1.1332
  106.0000    0.5027    0.5027   -0.8970   -0.8970
