#interp_lag_SE 16384 -i99 -p1=.1 -p2=.1 -olag_16384_.1_.1.dat
#$Id$
 14.920000  0.435930 -1.024432
 14.929999  0.436007 -1.030733
 14.940000  0.436025 -1.037086
 14.950000  0.435983 -1.043493
 14.960000  0.435871 -1.049957
 14.969999  0.435685 -1.056482
 14.980000  0.435426 -1.063061
 14.990000  0.435109 -1.069688
 15.000000  0.434720 -1.076371
 15.009999  0.434262 -1.083105
 15.020000  0.433730 -1.089868
 15.030000  0.433150 -1.096642
 15.040000  0.432501 -1.103455
 15.049999  0.431780 -1.110299
 15.059999  0.430990 -1.117165
 15.070000  0.430140 -1.124059
 15.080000  0.429213 -1.130989
 15.089999  0.428220 -1.137947
 15.099999  0.427172 -1.144918
 15.110000  0.426061 -1.151913
 15.120000  0.424887 -1.158935
 15.130000  0.423663 -1.165962
 15.139999  0.422385 -1.173002
 15.150000  0.421061 -1.180046
 15.160000  0.419724 -1.187071
 15.170000  0.418381 -1.194073
 15.179999  0.417012 -1.201069
 15.190000  0.415604 -1.208071
 15.200000  0.414161 -1.215078
 15.210000  0.412680 -1.222094
 15.219999  0.411164 -1.229116
 15.230000  0.409641 -1.236115
 15.240000  0.408100 -1.243106
 15.250000  0.406543 -1.250087
 15.259999  0.404987 -1.257035
 15.270000  0.403412 -1.263960
 15.280000  0.401832 -1.270865
 15.290000  0.400254 -1.277748
 15.299999  0.398668 -1.284610
 15.309999  0.397073 -1.291442
 15.320000  0.395486 -1.298252
 15.330000  0.393907 -1.305032
 15.339999  0.392331 -1.311788
 15.349999  0.390763 -1.318525
 15.360000  0.389192 -1.325239
 15.370000  0.387615 -1.331931
 15.380000  0.386027 -1.338599
 15.389999  0.384433 -1.345236
 15.400000  0.382823 -1.351860
 15.410000  0.381191 -1.358481
 15.420000  0.379527 -1.365100
 15.429999  0.377853 -1.371690
 15.440000  0.376162 -1.378257
 15.450000  0.374451 -1.384807
 15.460000  0.372715 -1.391345
 15.469999  0.370961 -1.397871
 15.480000  0.369178 -1.404403
 15.490000  0.367355 -1.410946
 15.500000  0.365476 -1.417514
 15.509999  0.363545 -1.424097
 15.520000  0.361567 -1.430698
 15.530000  0.359536 -1.437318
 15.540000  0.357455 -1.443949
 15.549999  0.355319 -1.450596
 15.559999  0.353134 -1.457256
 15.570000  0.350903 -1.463916
 15.580000  0.348641 -1.470579
 15.589999  0.346330 -1.477255
 15.599999  0.343979 -1.483934
 15.610000  0.341597 -1.490619
 15.620000  0.339183 -1.497310
 15.630000  0.336731 -1.504003
 15.639999  0.334245 -1.510685
 15.650000  0.331743 -1.517339
 15.660000  0.329238 -1.523958
 15.670000  0.326737 -1.530537
 15.679999  0.324226 -1.537089
 15.690000  0.321707 -1.543603
 15.700000  0.319181 -1.550082
 15.710000  0.316644 -1.556522
 15.719999  0.314081 -1.562938
 15.730000  0.311503 -1.569313
 15.740000  0.308911 -1.575653
 15.750000  0.306317 -1.581943
 15.759999  0.303722 -1.588177
 15.770000  0.301132 -1.594359
 15.780000  0.298569 -1.600477
 15.790000  0.296035 -1.606535
 15.799999  0.293532 -1.612545
 15.809999  0.291050 -1.618506
 15.820000  0.288571 -1.624427
 15.830000  0.286089 -1.630316
 15.839999  0.283602 -1.636175
 15.849999  0.281088 -1.642021
 15.860000  0.278562 -1.647845
 15.870000  0.276042 -1.653634
 15.880000  0.273541 -1.659374
 15.889999  0.271066 -1.665070
 15.900000  0.268618 -1.670728
 15.910000  0.266196 -1.676348
 15.920000  0.263803 -1.681926
 15.929999  0.261437 -1.687444
 15.940000  0.259103 -1.692903
 15.950000  0.256817 -1.698283
 15.960000  0.254575 -1.703594
 15.969999  0.252369 -1.708840
 15.980000  0.250201 -1.714020
 15.990000  0.248078 -1.719136
 16.000000  0.245981 -1.724196
 16.010000  0.243905 -1.729197
 16.020000  0.241845 -1.734151
 16.029999  0.239774 -1.739072
 16.039999  0.237699 -1.743944
 16.049999  0.235630 -1.748759
 16.059999  0.233587 -1.753496
 16.070000  0.231575 -1.758141
 16.080000  0.229604 -1.762695
 16.090000  0.227683 -1.767158
 16.100000  0.225816 -1.771538
 16.109999  0.224016 -1.775822
 16.119999  0.222265 -1.780021
 16.129999  0.220563 -1.784129
 16.139999  0.218904 -1.788148
 16.150000  0.217296 -1.792065
 16.160000  0.215721 -1.795910
 16.170000  0.214184 -1.799680
 16.180000  0.212699 -1.803360
 16.190001  0.211246 -1.806965
 16.199999  0.209817 -1.810493
 16.209999  0.208405 -1.813950
 16.219999  0.207009 -1.817331
 16.230000  0.205641 -1.820623
 16.240000  0.204320 -1.823804
 16.250000  0.203051 -1.826875
 16.260000  0.201824 -1.829856
 16.270000  0.200635 -1.832741
 16.279999  0.199486 -1.835535
 16.289999  0.198363 -1.838251
 16.299999  0.197271 -1.840872
 16.309999  0.196210 -1.843407
 16.320000  0.195179 -1.845848
 16.330000  0.194171 -1.848203
 16.340000  0.193167 -1.850493
 16.350000  0.192178 -1.852712
 16.359999  0.191203 -1.854860
 16.369999  0.190234 -1.856960
 16.379999  0.189266 -1.859014
 16.389999  0.188294 -1.861019
 16.400000  0.187323 -1.862965
 16.410000  0.186368 -1.864846
 16.420000  0.185431 -1.866662
 16.430000  0.184500 -1.868420
 16.440001  0.183558 -1.870131
 16.449999  0.182589 -1.871802
 16.459999  0.181596 -1.873440
 16.469999  0.180560 -1.875060
 16.480000  0.179486 -1.876660
 16.490000  0.178385 -1.878237
 16.500000  0.177261 -1.879787
 16.510000  0.176100 -1.881317
 16.520000  0.174919 -1.882833
 16.529999  0.173712 -1.884333
 16.539999  0.172457 -1.885834
 16.549999  0.171152 -1.887347
 16.559999  0.169800 -1.888865
 16.570000  0.168423 -1.890371
 16.580000  0.167040 -1.891856
 16.590000  0.165649 -1.893333
 16.600000  0.164235 -1.894819
 16.609999  0.162809 -1.896310
 16.619999  0.161373 -1.897812
 16.629999  0.159926 -1.899322
 16.639999  0.158477 -1.900836
 16.650000  0.157033 -1.902345
 16.660000  0.155611 -1.903840
 16.670000  0.154210 -1.905319
 16.680000  0.152815 -1.906781
 16.690001  0.151419 -1.908225
 16.699999  0.150024 -1.909647
 16.709999  0.148640 -1.911032
 16.719999  0.147263 -1.912380
 16.730000  0.145902 -1.913701
 16.740000  0.144567 -1.914990
 16.750000  0.143251 -1.916254
 16.760000  0.141927 -1.917504
 16.770000  0.140593 -1.918747
 16.779999  0.139256 -1.919971
 16.789999  0.137910 -1.921186
 16.799999  0.136536 -1.922409
 16.809999  0.135155 -1.923627
 16.820000  0.133766 -1.924843
 16.830000  0.132364 -1.926055
 16.840000  0.130950 -1.927269
 16.850000  0.129521 -1.928497
 16.859999  0.128060 -1.929748
 16.869999  0.126576 -1.931026
 16.879999  0.125078 -1.932324
 16.889999  0.123556 -1.933661
 16.900000  0.122017 -1.935038
 16.910000  0.120448 -1.936463
 16.920000  0.118832 -1.937945
 16.930000  0.117154 -1.939502
 16.940001  0.115415 -1.941125
 16.949999  0.113630 -1.942784
 16.959999  0.111803 -1.944476
 16.969999  0.109937 -1.946187
 16.980000  0.108023 -1.947922
 16.990000  0.106050 -1.949691
 17.000000  0.104030 -1.951489
 17.010000  0.101952 -1.953326
 17.020000  0.099826 -1.955194
 17.029999  0.097666 -1.957083
 17.039999  0.095474 -1.958994
 17.049999  0.093247 -1.960940
 17.059999  0.090995 -1.962907
 17.070000  0.088714 -1.964903
 17.080000  0.086404 -1.966929
 17.090000  0.084061 -1.968978
 17.100000  0.081684 -1.971050
 17.109999  0.079266 -1.973150
 17.119999  0.076817 -1.975272
 17.129999  0.074343 -1.977425
 17.139999  0.071852 -1.979604
 17.150000  0.069334 -1.981816
 17.160000  0.066791 -1.984063
 17.170000  0.064217 -1.986346
 17.180000  0.061601 -1.988660
 17.190001  0.058949 -1.990999
 17.199999  0.056268 -1.993347
 17.209999  0.053559 -1.995714
 17.219999  0.050829 -1.998098
 17.230000  0.048082 -2.000489
 17.240000  0.045314 -2.002894
 17.250000  0.042525 -2.005317
 17.260000  0.039711 -2.007754
 17.270000  0.036855 -2.010200
 17.279999  0.033962 -2.012650
 17.289999  0.031031 -2.015112
 17.299999  0.028060 -2.017591
 17.309999  0.025033 -2.020100
 17.320000  0.021956 -2.022631
 17.330000  0.018833 -2.025183
 17.340000  0.015663 -2.027769
 17.350000  0.012438 -2.030386
 17.359999  0.009162 -2.033035
 17.369999  0.005824 -2.035725
 17.379999  0.002429 -2.038452
 17.389999 -0.001020 -2.041209
 17.400000 -0.004503 -2.043993
 17.410000 -0.008013 -2.046795
 17.420000 -0.011549 -2.049618
 17.430000 -0.015103 -2.052453
 17.440001 -0.018706 -2.055306
 17.449999 -0.022349 -2.058173
 17.459999 -0.026044 -2.061064
 17.469999 -0.029774 -2.063963
 17.480000 -0.033532 -2.066874
 17.490000 -0.037339 -2.069798
 17.500000 -0.041196 -2.072734
 17.510000 -0.045089 -2.075664
 17.520000 -0.049001 -2.078574
 17.529999 -0.052933 -2.081456
 17.539999 -0.056881 -2.084312
 17.549999 -0.060861 -2.087154
 17.559999 -0.064878 -2.089993
 17.570000 -0.068954 -2.092856
 17.580000 -0.073087 -2.095746
 17.590000 -0.077253 -2.098648
 17.600000 -0.081435 -2.101555
 17.609999 -0.085648 -2.104492
 17.619999 -0.089896 -2.107463
 17.629999 -0.094192 -2.110478
 17.639999 -0.098533 -2.113529
 17.650000 -0.102912 -2.116598
 17.660000 -0.107337 -2.119695
 17.670000 -0.111793 -2.122821
 17.680000 -0.116284 -2.125982
 17.690001 -0.120818 -2.129179
 17.699999 -0.125408 -2.132419
 17.709999 -0.130056 -2.135701
 17.719999 -0.134768 -2.139030
 17.730000 -0.139548 -2.142411
 17.740000 -0.144368 -2.145829
 17.750000 -0.149228 -2.149279
 17.760000 -0.154121 -2.152749
 17.770000 -0.159042 -2.156237
 17.779999 -0.163998 -2.159736
 17.789999 -0.168996 -2.163255
 17.799999 -0.174046 -2.166787
 17.809999 -0.179152 -2.170344
 17.820000 -0.184319 -2.173931
 17.830000 -0.189559 -2.177566
 17.840000 -0.194856 -2.181238
 17.850000 -0.200214 -2.184952
 17.859999 -0.205639 -2.188704
 17.869999 -0.211126 -2.192485
 17.879999 -0.216667 -2.196289
 17.889999 -0.222265 -2.200113
 17.900000 -0.227910 -2.203954
 17.910000 -0.233605 -2.207821
 17.920000 -0.239347 -2.211707
 17.930000 -0.245137 -2.215612
 17.940001 -0.250987 -2.219558
 17.949999 -0.256911 -2.223538
 17.959999 -0.262894 -2.227549
 17.969999 -0.268928 -2.231574
 17.980000 -0.275009 -2.235612
 17.990000 -0.281132 -2.239658
 18.000000 -0.287297 -2.243706
 18.010000 -0.293509 -2.247751
 18.020000 -0.299757 -2.251777
 18.029999 -0.306050 -2.255795
 18.039999 -0.312376 -2.259802
 18.049999 -0.318717 -2.263798
 18.059999 -0.325060 -2.267768
 18.070000 -0.331398 -2.271708
 18.080000 -0.337736 -2.275619
 18.090000 -0.344082 -2.279515
 18.100000 -0.350444 -2.283396
 18.109999 -0.356815 -2.287262
 18.119999 -0.363203 -2.291132
 18.129999 -0.369591 -2.294987
 18.139999 -0.375981 -2.298842
 18.150000 -0.382372 -2.302690
 18.160000 -0.388762 -2.306530
 18.170000 -0.395140 -2.310359
 18.180000 -0.401507 -2.314165
 18.190001 -0.407842 -2.317946
 18.199999 -0.414151 -2.321705
 18.209999 -0.420442 -2.325443
 18.219999 -0.426727 -2.329165
 18.230000 -0.433008 -2.332878
 18.240000 -0.439276 -2.336565
 18.250000 -0.445520 -2.340224
 18.260000 -0.451750 -2.343868
 18.270000 -0.457976 -2.347513
 18.279999 -0.464213 -2.351171
 18.289999 -0.470448 -2.354830
 18.299999 -0.476679 -2.358495
 18.309999 -0.482925 -2.362171
 18.320000 -0.489170 -2.365857
 18.330000 -0.495416 -2.369549
 18.340000 -0.501644 -2.373231
 18.350000 -0.507864 -2.376916
 18.359999 -0.514067 -2.380599
 18.369999 -0.520263 -2.384284
 18.379999 -0.526456 -2.387977
 18.389999 -0.532657 -2.391666
 18.400000 -0.538867 -2.395350
 18.410000 -0.545076 -2.399024
 18.420000 -0.551293 -2.402695
 18.430000 -0.557512 -2.406360
 18.440001 -0.563734 -2.410033
 18.449999 -0.569939 -2.413710
 18.459999 -0.576118 -2.417367
 18.469999 -0.582277 -2.421012
 18.480000 -0.588424 -2.424649
 18.490000 -0.594548 -2.428266
 18.500000 -0.600650 -2.431876
 18.510000 -0.606710 -2.435442
 18.520000 -0.612734 -2.438964
 18.529999 -0.618723 -2.442448
 18.539999 -0.624674 -2.445887
 18.549999 -0.630591 -2.449287
 18.559999 -0.636472 -2.452647
 18.570000 -0.642318 -2.455962
 18.580000 -0.648127 -2.459234
 18.590000 -0.653915 -2.462476
 18.600000 -0.659692 -2.465684
 18.609999 -0.665455 -2.468865
 18.619999 -0.671199 -2.472007
 18.629999 -0.676919 -2.475116
 18.639999 -0.682633 -2.478208
 18.650000 -0.688317 -2.481268
 18.660000 -0.693981 -2.484292
 18.670000 -0.699614 -2.487280
 18.680000 -0.705210 -2.490229
 18.690001 -0.710757 -2.493130
 18.699999 -0.716238 -2.495973
 18.709999 -0.721636 -2.498752
 18.719999 -0.726958 -2.501468
 18.730000 -0.732205 -2.504114
 18.740000 -0.737382 -2.506691
 18.750000 -0.742503 -2.509203
 18.760000 -0.747582 -2.511659
 18.770000 -0.752616 -2.514057
 18.779999 -0.757611 -2.516394
 18.789999 -0.762581 -2.518678
 18.799999 -0.767516 -2.520905
 18.809999 -0.772393 -2.523057
 18.820000 -0.777204 -2.525120
 18.830000 -0.781946 -2.527100
 18.840000 -0.786606 -2.528999
 18.850000 -0.791195 -2.530814
 18.859999 -0.795715 -2.532538
 18.869999 -0.800186 -2.534190
 18.879999 -0.804606 -2.535773
 18.889999 -0.808979 -2.537285
 18.900000 -0.813319 -2.538747
 18.910000 -0.817622 -2.540165
 18.920000 -0.821886 -2.541539
 18.930000 -0.826098 -2.542862
 18.939999 -0.830282 -2.544152
 18.949999 -0.834432 -2.545406
 18.959999 -0.838548 -2.546634
 18.969999 -0.842617 -2.547826
 18.980000 -0.846638 -2.548967
 18.990000 -0.850606 -2.550051
 19.000000 -0.854536 -2.551085
 19.010000 -0.858448 -2.552091
 19.020000 -0.862320 -2.553067
 19.029999 -0.866139 -2.554003
 19.039999 -0.869913 -2.554898
 19.049999 -0.873635 -2.555743
 19.059999 -0.877312 -2.556545
 19.070000 -0.880935 -2.557308
 19.080000 -0.884505 -2.558030
 19.090000 -0.888023 -2.558714
 19.100000 -0.891498 -2.559367
 19.109999 -0.894931 -2.559989
 19.119999 -0.898314 -2.560565
 19.129999 -0.901647 -2.561096
 19.139999 -0.904930 -2.561586
 19.150000 -0.908160 -2.562032
 19.160000 -0.911349 -2.562437
 19.170000 -0.914487 -2.562785
 19.180000 -0.917560 -2.563076
 19.189999 -0.920580 -2.563308
 19.199999 -0.923540 -2.563462
 19.209999 -0.926446 -2.563549
 19.219999 -0.929300 -2.563571
 19.230000 -0.932087 -2.563526
 19.240000 -0.934815 -2.563428
 19.250000 -0.937514 -2.563305
 19.260000 -0.940173 -2.563152
 19.270000 -0.942793 -2.562960
 19.279999 -0.945377 -2.562733
 19.289999 -0.947921 -2.562463
 19.299999 -0.950426 -2.562141
 19.309999 -0.952905 -2.561773
 19.320000 -0.955370 -2.561388
 19.330000 -0.957811 -2.560978
 19.340000 -0.960229 -2.560559
 19.350000 -0.962630 -2.560138
 19.359999 -0.964988 -2.559686
 19.369999 -0.967301 -2.559205
 19.379999 -0.969567 -2.558686
 19.389999 -0.971793 -2.558137
 19.400000 -0.973987 -2.557564
 19.410000 -0.976179 -2.556988
 19.420000 -0.978365 -2.556396
 19.430000 -0.980537 -2.555787
 19.439999 -0.982706 -2.555170
 19.449999 -0.984869 -2.554540
 19.459999 -0.987023 -2.553897
 19.469999 -0.989166 -2.553240
 19.480000 -0.991282 -2.552564
 19.490000 -0.993369 -2.551875
 19.500000 -0.995427 -2.551172
 19.510000 -0.997451 -2.550459
 19.520000 -0.999437 -2.549728
 19.529999 -1.001404 -2.548982
 19.539999 -1.003370 -2.548243
 19.549999 -1.005333 -2.547509
 19.559999 -1.007274 -2.546776
 19.570000 -1.009182 -2.546050
 19.580000 -1.011059 -2.545322
 19.590000 -1.012893 -2.544581
 19.600000 -1.014679 -2.543815
 19.609999 -1.016412 -2.543017
 19.619999 -1.018103 -2.542204
 19.629999 -1.019748 -2.541382
 19.639999 -1.021337 -2.540546
 19.650000 -1.022868 -2.539684
 19.660000 -1.024370 -2.538812
 19.670000 -1.025834 -2.537922
 19.680000 -1.027255 -2.536996
 19.689999 -1.028645 -2.536034
 19.699999 -1.030016 -2.535045
 19.709999 -1.031360 -2.534020
 19.719999 -1.032686 -2.532971
 19.730000 -1.034010 -2.531913
 19.740000 -1.035326 -2.530836
 19.750000 -1.036610 -2.529738
 19.760000 -1.037851 -2.528609
 19.770000 -1.039049 -2.527444
 19.779999 -1.040217 -2.526245
 19.789999 -1.041372 -2.525032
 19.799999 -1.042516 -2.523819
 19.809999 -1.043656 -2.522617
 19.820000 -1.044779 -2.521416
 19.830000 -1.045895 -2.520225
 19.840000 -1.046999 -2.519037
 19.850000 -1.048095 -2.517864
 19.859999 -1.049176 -2.516706
 19.869999 -1.050244 -2.515559
 19.879999 -1.051308 -2.514431
 19.889999 -1.052363 -2.513312
 19.900000 -1.053406 -2.512189
 19.910000 -1.054435 -2.511059
 19.920000 -1.055449 -2.509918
 19.930000 -1.056455 -2.508771
 19.939999 -1.057448 -2.507608
 19.949999 -1.058408 -2.506412
 19.959999 -1.059337 -2.505176
 19.969999 -1.060233 -2.503909
 19.980000 -1.061107 -2.502617
 19.990000 -1.061960 -2.501293
 20.000000 -1.062775 -2.499930
 20.010000 -1.063549 -2.498530
 20.020000 -1.064277 -2.497080
 20.029999 -1.064961 -2.495583
 20.039999 -1.065603 -2.494027
 20.049999 -1.066199 -2.492419
 20.059999 -1.066758 -2.490769
 20.070000 -1.067282 -2.489081
 20.080000 -1.067771 -2.487352
 20.090000 -1.068228 -2.485585
 20.100000 -1.068635 -2.483771
 20.109999 -1.068991 -2.481919
 20.119999 -1.069294 -2.480031
 20.129999 -1.069555 -2.478100
 20.139999 -1.069782 -2.476128
 20.150000 -1.069989 -2.474128
 20.160000 -1.070175 -2.472098
 20.170000 -1.070336 -2.470032
 20.180000 -1.070486 -2.467933
 20.189999 -1.070630 -2.465792
 20.199999 -1.070778 -2.463614
 20.209999 -1.070937 -2.461406
 20.219999 -1.071107 -2.459178
 20.230000 -1.071268 -2.456931
 20.240000 -1.071413 -2.454663
 20.250000 -1.071556 -2.452399
 20.260000 -1.071696 -2.450155
 20.270000 -1.071819 -2.447917
 20.279999 -1.071918 -2.445688
 20.289999 -1.071965 -2.443432
 20.299999 -1.071964 -2.441151
 20.309999 -1.071916 -2.438847
 20.320000 -1.071826 -2.436523
 20.330000 -1.071689 -2.434174
 20.340000 -1.071514 -2.431807
 20.350000 -1.071299 -2.429416
 20.359999 -1.071050 -2.427006
 20.369999 -1.070760 -2.424579
 20.379999 -1.070436 -2.422148
 20.389999 -1.070096 -2.419742
 20.400000 -1.069736 -2.417359
 20.410000 -1.069344 -2.414991
 20.420000 -1.068912 -2.412629
 20.430000 -1.068451 -2.410286
 20.439999 -1.067991 -2.407975
 20.449999 -1.067511 -2.405663
 20.459999 -1.066989 -2.403343
 20.469999 -1.066442 -2.401015
 20.480000 -1.065886 -2.398684
 20.490000 -1.065320 -2.396344
 20.500000 -1.064760 -2.394007
 20.510000 -1.064195 -2.391666
 20.520000 -1.063621 -2.389315
 20.529999 -1.063047 -2.386958
 20.539999 -1.062462 -2.384600
 20.549999 -1.061870 -2.382244
 20.559999 -1.061268 -2.379885
 20.570000 -1.060666 -2.377518
 20.580000 -1.060053 -2.375135
 20.590000 -1.059434 -2.372735
 20.600000 -1.058814 -2.370323
 20.609999 -1.058208 -2.367916
 20.619999 -1.057595 -2.365494
 20.629999 -1.056976 -2.363057
 20.639999 -1.056344 -2.360604
 20.650000 -1.055712 -2.358145
 20.660000 -1.055105 -2.355691
 20.670000 -1.054522 -2.353247
 20.680000 -1.053960 -2.350812
 20.689999 -1.053423 -2.348392
 20.699999 -1.052907 -2.345984
 20.709999 -1.052413 -2.343583
 20.719999 -1.051929 -2.341172
 20.730000 -1.051457 -2.338748
 20.740000 -1.051005 -2.336321
 20.750000 -1.050556 -2.333869
 20.760000 -1.050096 -2.331366
 20.770000 -1.049637 -2.328824
 20.779999 -1.049192 -2.326258
 20.789999 -1.048758 -2.323672
 20.799999 -1.048334 -2.321068
 20.809999 -1.047917 -2.318442
 20.820000 -1.047513 -2.315803
 20.830000 -1.047124 -2.313145
 20.840000 -1.046727 -2.310455
 20.850000 -1.046336 -2.307754
 20.859999 -1.045953 -2.305037
 20.869999 -1.045602 -2.302317
 20.879999 -1.045277 -2.299580
 20.889999 -1.044977 -2.296836
 20.900000 -1.044710 -2.294103
 20.910000 -1.044457 -2.291364
 20.920000 -1.044240 -2.288630
 20.930000 -1.044035 -2.285872
 20.939999 -1.043829 -2.283092
 20.949999 -1.043627 -2.280292
 20.959999 -1.043423 -2.277467
 20.969999 -1.043214 -2.274607
 20.980000 -1.042983 -2.271697
 20.990000 -1.042738 -2.268736
 21.000000 -1.042487 -2.265727
 21.010000 -1.042229 -2.262680
 21.020000 -1.041965 -2.259596
 21.029999 -1.041675 -2.256453
 21.039999 -1.041370 -2.253260
 21.049999 -1.041040 -2.250014
 21.059999 -1.040709 -2.246729
 21.070000 -1.040380 -2.243400
 21.080000 -1.040045 -2.240018
 21.090000 -1.039703 -2.236587
 21.100000 -1.039366 -2.233120
 21.109999 -1.039029 -2.229622
 21.119999 -1.038680 -2.226095
 21.129999 -1.038333 -2.222540
 21.139999 -1.037990 -2.218958
 21.150000 -1.037653 -2.215362
 21.160000 -1.037310 -2.211738
 21.170000 -1.036948 -2.208084
 21.180000 -1.036589 -2.204422
 21.189999 -1.036242 -2.200754
 21.199999 -1.035898 -2.197070
 21.209999 -1.035577 -2.193372
 21.219999 -1.035269 -2.189664
 21.230000 -1.034957 -2.185928
 21.240000 -1.034629 -2.182162
 21.250000 -1.034297 -2.178375
 21.260000 -1.033958 -2.174552
 21.270000 -1.033608 -2.170691
 21.279999 -1.033239 -2.166797
 21.289999 -1.032853 -2.162870
 21.299999 -1.032444 -2.158916
 21.309999 -1.032010 -2.154943
 21.320000 -1.031539 -2.150919
 21.330000 -1.031046 -2.146860
 21.340000 -1.030540 -2.142774
 21.350000 -1.030024 -2.138660
 21.359999 -1.029492 -2.134523
 21.369999 -1.028953 -2.130378
 21.379999 -1.028420 -2.126239
 21.389999 -1.027888 -2.122100
 21.400000 -1.027332 -2.117938
 21.410000 -1.026759 -2.113761
 21.420000 -1.026168 -2.109576
 21.430000 -1.025558 -2.105404
 21.439999 -1.024938 -2.101249
 21.449999 -1.024323 -2.097113
 21.459999 -1.023714 -2.092989
 21.469999 -1.023093 -2.088859
 21.480000 -1.022476 -2.084727
 21.490000 -1.021847 -2.080598
 21.500000 -1.021208 -2.076475
 21.510000 -1.020562 -2.072367
 21.520000 -1.019927 -2.068279
 21.529999 -1.019293 -2.064205
 21.539999 -1.018662 -2.060139
 21.549999 -1.018036 -2.056075
 21.559999 -1.017412 -2.052005
 21.570000 -1.016799 -2.047941
 21.580000 -1.016197 -2.043884
 21.590000 -1.015608 -2.039834
 21.600000 -1.015038 -2.035791
 21.609999 -1.014483 -2.031760
 21.619999 -1.013940 -2.027744
 21.629999 -1.013397 -2.023738
 21.639999 -1.012864 -2.019750
 21.650000 -1.012347 -2.015778
 21.660000 -1.011824 -2.011799
 21.670000 -1.011294 -2.007815
 21.680000 -1.010753 -2.003827
 21.689999 -1.010224 -1.999865
 21.699999 -1.009699 -1.995917
 21.709999 -1.009198 -1.991979
 21.719999 -1.008712 -1.988042
 21.730000 -1.008239 -1.984103
 21.740000 -1.007793 -1.980175
 21.750000 -1.007369 -1.976255
 21.760000 -1.006950 -1.972338
 21.770000 -1.006547 -1.968433
 21.779999 -1.006141 -1.964522
 21.789999 -1.005724 -1.960602
 21.799999 -1.005296 -1.956663
 21.809999 -1.004849 -1.952703
 21.820000 -1.004382 -1.948715
 21.830000 -1.003876 -1.944674
 21.840000 -1.003324 -1.940566
 21.850000 -1.002749 -1.936425
 21.859999 -1.002177 -1.932274
 21.869999 -1.001624 -1.928118
 21.879999 -1.001097 -1.923970
 21.889999 -1.000592 -1.919830
 21.900000 -1.000121 -1.915705
 21.910000 -0.999688 -1.911604
 21.920000 -0.999320 -1.907550
 21.930000 -0.999017 -1.903546
 21.939999 -0.998773 -1.899590
 21.949999 -0.998593 -1.895692
 21.959999 -0.998462 -1.891835
 21.969999 -0.998362 -1.888008
 21.980000 -0.998291 -1.884208
 21.990000 -0.998244 -1.880439
 22.000000 -0.998223 -1.876692
 22.010000 -0.998207 -1.872961
 22.020000 -0.998194 -1.869236
 22.029999 -0.998193 -1.865528
 22.039999 -0.998178 -1.861817
 22.049999 -0.998141 -1.858094
 22.059999 -0.998099 -1.854375
 22.070000 -0.998040 -1.850634
 22.080000 -0.997962 -1.846867
 22.090000 -0.997865 -1.843076
 22.100000 -0.997749 -1.839262
 22.109999 -0.997611 -1.835428
 22.119999 -0.997458 -1.831572
 22.129999 -0.997293 -1.827690
 22.139999 -0.997124 -1.823795
 22.150000 -0.996936 -1.819881
 22.160000 -0.996739 -1.815966
 22.170000 -0.996527 -1.812043
 22.180000 -0.996304 -1.808123
 22.189999 -0.996050 -1.804200
 22.199999 -0.995752 -1.800256
 22.209999 -0.995404 -1.796303
 22.219999 -0.995005 -1.792337
 22.230000 -0.994555 -1.788356
 22.240000 -0.994051 -1.784359
 22.250000 -0.993513 -1.780368
 22.260000 -0.992937 -1.776376
 22.269999 -0.992326 -1.772387
 22.279999 -0.991676 -1.768396
 22.289999 -0.990976 -1.764383
 22.299999 -0.990207 -1.760334
 22.309999 -0.989394 -1.756263
 22.320000 -0.988535 -1.752171
 22.330000 -0.987624 -1.748051
 22.340000 -0.986672 -1.743924
 22.350000 -0.985687 -1.739788
 22.359999 -0.984668 -1.735639
 22.369999 -0.983608 -1.731478
 22.379999 -0.982497 -1.727305
 22.389999 -0.981328 -1.723103
 22.400000 -0.980094 -1.718854
 22.410000 -0.978804 -1.714574
 22.420000 -0.977468 -1.710291
 22.430000 -0.976091 -1.706001
 22.439999 -0.974676 -1.701702
 22.449999 -0.973217 -1.697392
 22.459999 -0.971695 -1.693059
 22.469999 -0.970124 -1.688708
 22.480000 -0.968512 -1.684347
 22.490000 -0.966880 -1.679991
 22.500000 -0.965226 -1.675639
 22.510000 -0.963541 -1.671293
 22.519999 -0.961832 -1.666954
 22.529999 -0.960098 -1.662614
 22.539999 -0.958335 -1.658258
 22.549999 -0.956548 -1.653893
 22.559999 -0.954745 -1.649532
 22.570000 -0.952925 -1.645172
 22.580000 -0.951084 -1.640831
 22.590000 -0.949223 -1.636511
 22.600000 -0.947318 -1.632171
 22.609999 -0.945380 -1.627807
 22.619999 -0.943418 -1.623415
 22.629999 -0.941440 -1.618997
 22.639999 -0.939443 -1.614557
 22.650000 -0.937428 -1.610085
 22.660000 -0.935386 -1.605597
 22.670000 -0.933288 -1.601077
 22.680000 -0.931140 -1.596527
 22.689999 -0.928933 -1.591950
 22.699999 -0.926659 -1.587332
 22.709999 -0.924337 -1.582689
 22.719999 -0.921966 -1.578006
 22.730000 -0.919542 -1.573282
 22.740000 -0.917085 -1.568521
 22.750000 -0.914604 -1.563723
 22.760000 -0.912105 -1.558881
 22.769999 -0.909577 -1.553987
 22.779999 -0.907013 -1.549047
 22.789999 -0.904421 -1.544072
