#simulate_test 512 -N1000 -m8
#$Id: simulate_test.c,v 1.12 2016/06/16 02:07:41 avi Exp avi $
#original psd and PYbar
  0.529297  0.000002  0.000006  0.000011  0.000015  0.000013  0.000009  0.000024  0.000011  0.000017
  0.531250  0.000002  0.000006  0.000011  0.000016  0.000013  0.000009  0.000024  0.000010  0.000018
  0.533203  0.000002  0.000006  0.000011  0.000016  0.000013  0.000009  0.000024  0.000011  0.000017
  0.535156  0.000002  0.000006  0.000012  0.000016  0.000013  0.000009  0.000023  0.000011  0.000018
  0.537109  0.000002  0.000006  0.000012  0.000016  0.000013  0.000009  0.000024  0.000011  0.000018
  0.539062  0.000002  0.000006  0.000011  0.000016  0.000013  0.000009  0.000024  0.000011  0.000018
  0.541016  0.000002  0.000006  0.000011  0.000016  0.000013  0.000009  0.000025  0.000011  0.000018
  0.542969  0.000002  0.000006  0.000011  0.000016  0.000014  0.000009  0.000025  0.000010  0.000020
  0.544922  0.000002  0.000006  0.000011  0.000016  0.000012  0.000009  0.000025  0.000012  0.000018
  0.546875  0.000002  0.000006  0.000012  0.000015  0.000013  0.000009  0.000026  0.000011  0.000018
  0.548828  0.000002  0.000007  0.000012  0.000017  0.000014  0.000009  0.000026  0.000012  0.000019
  0.550781  0.000002  0.000006  0.000012  0.000017  0.000014  0.000009  0.000026  0.000012  0.000020
  0.552734  0.000002  0.000006  0.000012  0.000017  0.000014  0.000009  0.000024  0.000012  0.000019
  0.554688  0.000002  0.000006  0.000012  0.000016  0.000014  0.000009  0.000026  0.000011  0.000019
  0.556641  0.000002  0.000006  0.000013  0.000018  0.000014  0.000010  0.000026  0.000012  0.000020
  0.558594  0.000002  0.000007  0.000012  0.000017  0.000013  0.000010  0.000026  0.000012  0.000020
  0.560547  0.000002  0.000007  0.000012  0.000018  0.000014  0.000010  0.000028  0.000012  0.000020
  0.562500  0.000002  0.000006  0.000013  0.000018  0.000014  0.000010  0.000027  0.000012  0.000020
  0.564453  0.000002  0.000007  0.000013  0.000018  0.000014  0.000010  0.000027  0.000012  0.000020
  0.566406  0.000002  0.000007  0.000013  0.000018  0.000015  0.000010  0.000028  0.000012  0.000021
  0.568359  0.000002  0.000007  0.000013  0.000018  0.000014  0.000011  0.000028  0.000013  0.000020
  0.570312  0.000002  0.000007  0.000013  0.000018  0.000014  0.000011  0.000029  0.000012  0.000021
  0.572266  0.000002  0.000007  0.000014  0.000019  0.000016  0.000010  0.000028  0.000013  0.000022
  0.574219  0.000002  0.000007  0.000013  0.000018  0.000015  0.000010  0.000028  0.000013  0.000021
  0.576172  0.000002  0.000007  0.000014  0.000020  0.000016  0.000011  0.000029  0.000013  0.000021
  0.578125  0.000002  0.000007  0.000014  0.000019  0.000016  0.000011  0.000028  0.000013  0.000023
  0.580078  0.000002  0.000007  0.000014  0.000021  0.000015  0.000011  0.000030  0.000013  0.000022
  0.582031  0.000002  0.000007  0.000014  0.000020  0.000017  0.000011  0.000029  0.000013  0.000023
  0.583984  0.000002  0.000007  0.000014  0.000019  0.000015  0.000011  0.000030  0.000014  0.000023
  0.585938  0.000002  0.000008  0.000015  0.000021  0.000017  0.000012  0.000032  0.000013  0.000024
  0.587891  0.000002  0.000008  0.000014  0.000019  0.000016  0.000011  0.000031  0.000014  0.000023
  0.589844  0.000002  0.000008  0.000015  0.000021  0.000017  0.000011  0.000030  0.000013  0.000023
  0.591797  0.000002  0.000008  0.000015  0.000021  0.000017  0.000012  0.000031  0.000014  0.000023
  0.593750  0.000002  0.000008  0.000015  0.000021  0.000017  0.000012  0.000032  0.000014  0.000023
  0.595703  0.000002  0.000008  0.000015  0.000022  0.000018  0.000012  0.000034  0.000016  0.000025
  0.597656  0.000002  0.000008  0.000015  0.000022  0.000018  0.000012  0.000033  0.000014  0.000025
  0.599609  0.000003  0.000008  0.000016  0.000024  0.000018  0.000013  0.000034  0.000015  0.000027
  0.601562  0.000003  0.000009  0.000016  0.000022  0.000019  0.000012  0.000033  0.000015  0.000025
  0.603516  0.000003  0.000009  0.000016  0.000023  0.000019  0.000013  0.000035  0.000016  0.000026
  0.605469  0.000003  0.000009  0.000016  0.000023  0.000018  0.000013  0.000033  0.000016  0.000028
  0.607422  0.000003  0.000009  0.000017  0.000023  0.000020  0.000012  0.000033  0.000015  0.000027
  0.609375  0.000003  0.000009  0.000017  0.000026  0.000019  0.000014  0.000035  0.000017  0.000028
  0.611328  0.000003  0.000009  0.000018  0.000024  0.000020  0.000014  0.000038  0.000016  0.000029
  0.613281  0.000003  0.000009  0.000018  0.000025  0.000020  0.000014  0.000037  0.000017  0.000028
  0.615234  0.000003  0.000010  0.000018  0.000026  0.000021  0.000015  0.000038  0.000018  0.000030
  0.617188  0.000003  0.000010  0.000019  0.000025  0.000022  0.000014  0.000038  0.000017  0.000030
  0.619141  0.000003  0.000010  0.000020  0.000026  0.000022  0.000014  0.000044  0.000018  0.000031
  0.621094  0.000003  0.000011  0.000019  0.000028  0.000023  0.000015  0.000042  0.000018  0.000032
  0.623047  0.000003  0.000010  0.000019  0.000029  0.000022  0.000016  0.000042  0.000018  0.000032
  0.625000  0.000003  0.000010  0.000019  0.000027  0.000021  0.000016  0.000043  0.000018  0.000032
  0.626953  0.000003  0.000011  0.000020  0.000030  0.000023  0.000016  0.000044  0.000020  0.000034
  0.628906  0.000003  0.000011  0.000022  0.000030  0.000024  0.000017  0.000046  0.000020  0.000034
  0.630859  0.000003  0.000011  0.000020  0.000030  0.000025  0.000016  0.000045  0.000019  0.000034
  0.632812  0.000003  0.000011  0.000021  0.000030  0.000024  0.000017  0.000047  0.000020  0.000034
  0.634766  0.000003  0.000012  0.000021  0.000031  0.000025  0.000016  0.000046  0.000022  0.000035
  0.636719  0.000004  0.000011  0.000021  0.000030  0.000025  0.000017  0.000049  0.000021  0.000038
  0.638672  0.000004  0.000012  0.000022  0.000034  0.000027  0.000019  0.000048  0.000021  0.000037
  0.640625  0.000004  0.000012  0.000023  0.000033  0.000028  0.000018  0.000051  0.000023  0.000038
  0.642578  0.000004  0.000013  0.000024  0.000035  0.000027  0.000020  0.000052  0.000024  0.000039
  0.644531  0.000004  0.000013  0.000025  0.000032  0.000027  0.000019  0.000049  0.000025  0.000038
  0.646484  0.000004  0.000014  0.000026  0.000036  0.000029  0.000019  0.000054  0.000024  0.000041
  0.648438  0.000004  0.000014  0.000026  0.000038  0.000029  0.000020  0.000057  0.000025  0.000042
  0.650391  0.000004  0.000014  0.000027  0.000036  0.000029  0.000019  0.000053  0.000024  0.000041
  0.652344  0.000004  0.000015  0.000026  0.000037  0.000030  0.000021  0.000055  0.000024  0.000043
  0.654297  0.000004  0.000015  0.000028  0.000038  0.000030  0.000021  0.000059  0.000025  0.000043
  0.656250  0.000004  0.000015  0.000028  0.000040  0.000032  0.000023  0.000062  0.000027  0.000046
  0.658203  0.000005  0.000015  0.000029  0.000040  0.000034  0.000023  0.000061  0.000027  0.000046
  0.660156  0.000005  0.000016  0.000029  0.000040  0.000032  0.000024  0.000063  0.000029  0.000044
  0.662109  0.000005  0.000016  0.000029  0.000043  0.000035  0.000024  0.000070  0.000029  0.000050
  0.664062  0.000005  0.000017  0.000030  0.000042  0.000033  0.000024  0.000066  0.000029  0.000048
  0.666016  0.000005  0.000017  0.000031  0.000044  0.000035  0.000025  0.000066  0.000031  0.000050
  0.667969  0.000005  0.000017  0.000030  0.000045  0.000037  0.000025  0.000071  0.000032  0.000052
  0.669922  0.000005  0.000018  0.000033  0.000047  0.000037  0.000027  0.000072  0.000033  0.000055
  0.671875  0.000005  0.000019  0.000034  0.000048  0.000040  0.000027  0.000071  0.000032  0.000053
  0.673828  0.000006  0.000018  0.000036  0.000049  0.000040  0.000027  0.000078  0.000033  0.000055
  0.675781  0.000006  0.000019  0.000034  0.000052  0.000041  0.000029  0.000077  0.000035  0.000057
  0.677734  0.000006  0.000019  0.000038  0.000052  0.000045  0.000030  0.000080  0.000036  0.000062
  0.679688  0.000006  0.000020  0.000040  0.000058  0.000047  0.000030  0.000086  0.000035  0.000068
  0.681641  0.000006  0.000021  0.000039  0.000055  0.000045  0.000032  0.000085  0.000038  0.000064
  0.683594  0.000006  0.000021  0.000041  0.000060  0.000047  0.000032  0.000088  0.000039  0.000069
  0.685547  0.000007  0.000022  0.000044  0.000055  0.000048  0.000032  0.000090  0.000042  0.000064
  0.687500  0.000007  0.000023  0.000044  0.000062  0.000047  0.000035  0.000089  0.000039  0.000064
  0.689453  0.000007  0.000023  0.000044  0.000059  0.000048  0.000033  0.000090  0.000043  0.000068
  0.691406  0.000007  0.000025  0.000045  0.000064  0.000052  0.000035  0.000097  0.000044  0.000074
  0.693359  0.000007  0.000024  0.000048  0.000064  0.000052  0.000036  0.000097  0.000045  0.000077
  0.695312  0.000008  0.000025  0.000047  0.000071  0.000054  0.000038  0.000103  0.000046  0.000080
  0.697266  0.000008  0.000026  0.000049  0.000073  0.000057  0.000040  0.000106  0.000048  0.000082
  0.699219  0.000008  0.000026  0.000050  0.000067  0.000055  0.000039  0.000105  0.000048  0.000078
  0.701172  0.000008  0.000027  0.000052  0.000076  0.000060  0.000042  0.000113  0.000049  0.000085
  0.703125  0.000008  0.000026  0.000058  0.000075  0.000057  0.000043  0.000119  0.000048  0.000087
  0.705078  0.000009  0.000030  0.000055  0.000080  0.000063  0.000047  0.000126  0.000056  0.000095
  0.707031  0.000009  0.000029  0.000058  0.000082  0.000066  0.000046  0.000117  0.000056  0.000093
  0.708984  0.000009  0.000031  0.000061  0.000078  0.000067  0.000045  0.000127  0.000057  0.000092
  0.710938  0.000010  0.000035  0.000060  0.000082  0.000069  0.000047  0.000123  0.000060  0.000090
  0.712891  0.000010  0.000033  0.000064  0.000088  0.000071  0.000047  0.000139  0.000058  0.000102
  0.714844  0.000010  0.000035  0.000065  0.000090  0.000078  0.000050  0.000138  0.000062  0.000104
  0.716797  0.000011  0.000036  0.000070  0.000095  0.000076  0.000054  0.000146  0.000065  0.000108
  0.718750  0.000011  0.000035  0.000069  0.000098  0.000079  0.000053  0.000142  0.000065  0.000110
  0.720703  0.000011  0.000038  0.000072  0.000097  0.000082  0.000052  0.000152  0.000069  0.000119
  0.722656  0.000012  0.000040  0.000076  0.000108  0.000084  0.000061  0.000159  0.000070  0.000121
  0.724609  0.000012  0.000039  0.000073  0.000107  0.000084  0.000060  0.000168  0.000073  0.000123
  0.726562  0.000013  0.000042  0.000081  0.000113  0.000093  0.000062  0.000170  0.000075  0.000127
  0.728516  0.000013  0.000042  0.000084  0.000120  0.000092  0.000063  0.000174  0.000076  0.000137
  0.730469  0.000013  0.000047  0.000085  0.000122  0.000102  0.000066  0.000188  0.000082  0.000138
  0.732422  0.000014  0.000047  0.000088  0.000124  0.000101  0.000069  0.000181  0.000089  0.000142
  0.734375  0.000014  0.000046  0.000093  0.000133  0.000102  0.000071  0.000200  0.000084  0.000153
  0.736328  0.000015  0.000049  0.000098  0.000135  0.000102  0.000073  0.000196  0.000087  0.000151
  0.738281  0.000015  0.000051  0.000100  0.000136  0.000113  0.000076  0.000205  0.000096  0.000166
  0.740234  0.000016  0.000054  0.000103  0.000140  0.000107  0.000079  0.000226  0.000098  0.000159
  0.742188  0.000017  0.000054  0.000105  0.000148  0.000117  0.000086  0.000222  0.000105  0.000163
  0.744141  0.000017  0.000058  0.000107  0.000152  0.000126  0.000083  0.000239  0.000108  0.000176
  0.746094  0.000018  0.000059  0.000109  0.000160  0.000131  0.000086  0.000235  0.000107  0.000179
  0.748047  0.000019  0.000062  0.000121  0.000166  0.000129  0.000093  0.000243  0.000115  0.000191
  0.750000  0.000019  0.000062  0.000119  0.000169  0.000138  0.000093  0.000260  0.000114  0.000187
  0.751953  0.000020  0.000068  0.000124  0.000183  0.000150  0.000098  0.000267  0.000121  0.000214
  0.753906  0.000021  0.000072  0.000131  0.000186  0.000149  0.000102  0.000285  0.000135  0.000217
  0.755859  0.000022  0.000073  0.000135  0.000179  0.000149  0.000106  0.000305  0.000131  0.000208
  0.757812  0.000023  0.000074  0.000153  0.000188  0.000159  0.000108  0.000313  0.000134  0.000224
  0.759766  0.000024  0.000080  0.000149  0.000212  0.000171  0.000120  0.000299  0.000144  0.000246
  0.761719  0.000025  0.000080  0.000151  0.000215  0.000177  0.000121  0.000319  0.000154  0.000244
  0.763672  0.000026  0.000090  0.000160  0.000233  0.000188  0.000130  0.000349  0.000147  0.000268
  0.765625  0.000027  0.000090  0.000171  0.000248  0.000196  0.000134  0.000365  0.000167  0.000276
  0.767578  0.000028  0.000094  0.000187  0.000247  0.000203  0.000136  0.000388  0.000162  0.000278
  0.769531  0.000029  0.000092  0.000194  0.000276  0.000218  0.000154  0.000406  0.000185  0.000297
  0.771484  0.000030  0.000107  0.000189  0.000271  0.000218  0.000153  0.000384  0.000186  0.000300
  0.773438  0.000032  0.000107  0.000199  0.000278  0.000222  0.000150  0.000437  0.000188  0.000328
  0.775391  0.000033  0.000105  0.000208  0.000303  0.000243  0.000159  0.000451  0.000196  0.000339
  0.777344  0.000035  0.000114  0.000211  0.000314  0.000249  0.000160  0.000444  0.000211  0.000352
  0.779297  0.000036  0.000122  0.000231  0.000339  0.000263  0.000178  0.000487  0.000219  0.000378
  0.781250  0.000038  0.000130  0.000248  0.000342  0.000275  0.000190  0.000517  0.000238  0.000376
  0.783203  0.000040  0.000134  0.000259  0.000363  0.000295  0.000193  0.000550  0.000245  0.000413
  0.785156  0.000041  0.000132  0.000258  0.000372  0.000309  0.000201  0.000548  0.000261  0.000421
  0.787109  0.000043  0.000146  0.000277  0.000394  0.000307  0.000220  0.000599  0.000254  0.000465
  0.789062  0.000045  0.000153  0.000274  0.000394  0.000321  0.000228  0.000625  0.000279  0.000439
  0.791016  0.000048  0.000171  0.000286  0.000431  0.000336  0.000246  0.000650  0.000293  0.000469
  0.792969  0.000050  0.000169  0.000313  0.000472  0.000377  0.000256  0.000684  0.000310  0.000515
  0.794922  0.000052  0.000179  0.000314  0.000454  0.000375  0.000253  0.000721  0.000321  0.000543
  0.796875  0.000055  0.000187  0.000358  0.000476  0.000392  0.000285  0.000720  0.000329  0.000536
  0.798828  0.000058  0.000194  0.000361  0.000514  0.000417  0.000298  0.000775  0.000345  0.000617
  0.800781  0.000060  0.000201  0.000391  0.000544  0.000437  0.000318  0.000866  0.000373  0.000607
  0.802734  0.000063  0.000216  0.000399  0.000579  0.000450  0.000321  0.000867  0.000390  0.000643
  0.804688  0.000067  0.000218  0.000421  0.000577  0.000489  0.000337  0.000934  0.000416  0.000672
  0.806641  0.000070  0.000238  0.000427  0.000630  0.000509  0.000352  0.000963  0.000414  0.000736
  0.808594  0.000074  0.000244  0.000449  0.000649  0.000549  0.000357  0.000977  0.000423  0.000708
  0.810547  0.000078  0.000266  0.000518  0.000703  0.000553  0.000401  0.001058  0.000498  0.000764
  0.812500  0.000082  0.000284  0.000532  0.000778  0.000614  0.000420  0.001039  0.000490  0.000858
  0.814453  0.000086  0.000282  0.000553  0.000746  0.000634  0.000435  0.001207  0.000526  0.000875
  0.816406  0.000091  0.000309  0.000564  0.000808  0.000626  0.000459  0.001207  0.000543  0.000871
  0.818359  0.000096  0.000326  0.000617  0.000880  0.000693  0.000491  0.001357  0.000597  0.001003
  0.820312  0.000101  0.000338  0.000593  0.000864  0.000700  0.000487  0.001279  0.000590  0.000978
  0.822266  0.000107  0.000337  0.000685  0.000947  0.000731  0.000542  0.001496  0.000654  0.001079
  0.824219  0.000113  0.000374  0.000732  0.000989  0.000777  0.000571  0.001529  0.000713  0.001110
  0.826172  0.000119  0.000397  0.000761  0.001078  0.000831  0.000562  0.001610  0.000723  0.001247
  0.828125  0.000126  0.000409  0.000760  0.001121  0.000911  0.000634  0.001729  0.000748  0.001307
  0.830078  0.000133  0.000444  0.000854  0.001164  0.000902  0.000665  0.001845  0.000787  0.001332
  0.832031  0.000141  0.000465  0.000863  0.001312  0.001048  0.000723  0.001954  0.000817  0.001435
  0.833984  0.000149  0.000479  0.000970  0.001318  0.001075  0.000743  0.002027  0.000881  0.001471
  0.835938  0.000158  0.000520  0.001008  0.001378  0.001173  0.000764  0.002140  0.000930  0.001560
  0.837891  0.000167  0.000558  0.001062  0.001488  0.001207  0.000812  0.002284  0.001050  0.001789
  0.839844  0.000177  0.000600  0.001203  0.001550  0.001251  0.000865  0.002458  0.001065  0.001788
  0.841797  0.000188  0.000637  0.001210  0.001794  0.001437  0.000940  0.002680  0.001111  0.002014
  0.843750  0.000199  0.000631  0.001314  0.001792  0.001460  0.001014  0.002714  0.001208  0.002031
  0.845703  0.000212  0.000710  0.001336  0.001934  0.001441  0.001053  0.003094  0.001313  0.002279
  0.847656  0.000225  0.000767  0.001465  0.002084  0.001688  0.001157  0.002998  0.001293  0.002301
  0.849609  0.000239  0.000775  0.001432  0.002187  0.001683  0.001206  0.003206  0.001525  0.002319
  0.851562  0.000254  0.000825  0.001613  0.002288  0.001883  0.001204  0.003473  0.001500  0.002581
  0.853516  0.000270  0.000925  0.001669  0.002352  0.001974  0.001320  0.003696  0.001605  0.002787
  0.855469  0.000287  0.000967  0.001777  0.002649  0.001981  0.001394  0.003950  0.001747  0.003022
  0.857422  0.000306  0.001050  0.002015  0.002713  0.002248  0.001485  0.004056  0.001788  0.003173
  0.859375  0.000326  0.001167  0.002136  0.002872  0.002345  0.001631  0.004717  0.001921  0.003408
  0.861328  0.000347  0.001158  0.002229  0.003100  0.002490  0.001824  0.004643  0.002090  0.003454
  0.863281  0.000370  0.001165  0.002269  0.003416  0.002678  0.001824  0.004975  0.002332  0.003824
  0.865234  0.000394  0.001269  0.002523  0.003433  0.002880  0.001905  0.005440  0.002260  0.004114
  0.867188  0.000420  0.001362  0.002663  0.003467  0.002833  0.002013  0.005652  0.002479  0.004179
  0.869141  0.000448  0.001383  0.002947  0.003960  0.003228  0.002171  0.005920  0.002598  0.004571
  0.871094  0.000478  0.001621  0.003018  0.004441  0.003619  0.002363  0.006509  0.002719  0.004826
  0.873047  0.000511  0.001685  0.003390  0.004596  0.003654  0.002491  0.006977  0.003095  0.005304
  0.875000  0.000545  0.001812  0.003428  0.004908  0.003940  0.002624  0.007576  0.003171  0.005678
  0.876953  0.000583  0.001881  0.003825  0.005373  0.004191  0.002846  0.007528  0.003479  0.005796
  0.878906  0.000622  0.001963  0.004149  0.005168  0.004492  0.002924  0.007967  0.003868  0.006033
  0.880859  0.000665  0.002173  0.004279  0.005695  0.004886  0.003136  0.008634  0.003930  0.006818
  0.882812  0.000711  0.002356  0.004402  0.006181  0.005197  0.003633  0.009389  0.004447  0.006822
  0.884766  0.000759  0.002627  0.004893  0.006851  0.005664  0.003693  0.010848  0.004730  0.007885
  0.886719  0.000812  0.002803  0.005032  0.007414  0.005891  0.003957  0.010722  0.005084  0.008739
  0.888672  0.000868  0.002836  0.005558  0.008147  0.006545  0.004148  0.011315  0.005259  0.008966
  0.890625  0.000928  0.002935  0.006020  0.008520  0.006720  0.004974  0.012783  0.005964  0.009378
  0.892578  0.000992  0.003377  0.006346  0.008878  0.006976  0.004828  0.013339  0.006131  0.009622
  0.894531  0.001060  0.003508  0.006551  0.009543  0.007852  0.005119  0.014810  0.006565  0.011062
  0.896484  0.001133  0.003819  0.007026  0.009818  0.008151  0.005468  0.016007  0.007133  0.011992
  0.898438  0.001210  0.003919  0.007537  0.010109  0.008240  0.006022  0.015688  0.007530  0.011253
  0.900391  0.001293  0.004477  0.007837  0.011119  0.009433  0.006227  0.017258  0.007912  0.013468
  0.902344  0.001381  0.004505  0.008960  0.012351  0.009354  0.006746  0.017829  0.008304  0.013391
  0.904297  0.001475  0.005294  0.009309  0.014149  0.010905  0.007516  0.020920  0.009213  0.015149
  0.906250  0.001575  0.004891  0.009936  0.013923  0.010992  0.007507  0.022083  0.009692  0.016188
  0.908203  0.001681  0.005770  0.011177  0.014974  0.011451  0.008320  0.023405  0.010352  0.015912
  0.910156  0.001793  0.005669  0.011378  0.015592  0.012398  0.009219  0.024423  0.010207  0.017181
  0.912109  0.001912  0.006549  0.011757  0.017937  0.014095  0.009407  0.026468  0.011614  0.019353
  0.914062  0.002038  0.006725  0.013494  0.017261  0.014239  0.010373  0.027353  0.012095  0.020049
  0.916016  0.002172  0.006887  0.014589  0.020275  0.015365  0.011547  0.030208  0.013999  0.021445
  0.917969  0.002313  0.007457  0.014250  0.020631  0.016752  0.011776  0.030878  0.014241  0.023741
  0.919922  0.002462  0.007881  0.016267  0.022416  0.018224  0.011805  0.033556  0.014469  0.024951
  0.921875  0.002620  0.008591  0.016669  0.024728  0.018197  0.013649  0.036027  0.015764  0.026665
  0.923828  0.002787  0.009211  0.017246  0.025961  0.019530  0.014137  0.038186  0.017524  0.028262
  0.925781  0.002963  0.009130  0.018690  0.024899  0.020268  0.014029  0.038923  0.016164  0.028131
  0.927734  0.003150  0.011259  0.020521  0.028151  0.022717  0.015803  0.042693  0.019555  0.032229
  0.929688  0.003347  0.011202  0.020279  0.031585  0.024726  0.016751  0.043651  0.020701  0.035287
  0.931641  0.003555  0.011769  0.021740  0.031160  0.026815  0.017315  0.048239  0.020642  0.036869
  0.933594  0.003776  0.012568  0.023959  0.030744  0.027400  0.019178  0.051212  0.023335  0.036762
  0.935547  0.004009  0.012935  0.024033  0.034125  0.027904  0.019349  0.052188  0.023924  0.039644
  0.937500  0.004258  0.014652  0.027017  0.038916  0.029856  0.022191  0.059103  0.024988  0.041770
  0.939453  0.004521  0.015599  0.028893  0.040119  0.032518  0.021497  0.063179  0.025473  0.044582
  0.941406  0.004803  0.015470  0.029749  0.041825  0.031850  0.023970  0.066402  0.028641  0.045802
  0.943359  0.005103  0.016587  0.032448  0.044068  0.036873  0.025267  0.069101  0.031367  0.050697
  0.945312  0.005425  0.017485  0.033656  0.048373  0.036907  0.027773  0.072851  0.033581  0.053875
  0.947266  0.005771  0.018122  0.036949  0.050322  0.040463  0.026891  0.077149  0.033689  0.060208
  0.949219  0.006144  0.020123  0.037741  0.052729  0.042629  0.031187  0.084297  0.036893  0.062350
  0.951172  0.006548  0.021632  0.038380  0.056486  0.043672  0.032551  0.086827  0.040234  0.066055
  0.953125  0.006986  0.022780  0.043046  0.062254  0.046833  0.035504  0.088975  0.039501  0.068128
  0.955078  0.007465  0.024449  0.046495  0.065159  0.050801  0.036565  0.098064  0.043560  0.072668
  0.957031  0.007991  0.025077  0.049885  0.070928  0.053740  0.038247  0.105523  0.049637  0.077520
  0.958984  0.008571  0.027797  0.049826  0.073713  0.058453  0.041100  0.112995  0.050989  0.086097
  0.960938  0.009214  0.030030  0.060446  0.084013  0.070927  0.046642  0.124030  0.054754  0.098090
  0.962891  0.009931  0.033649  0.059080  0.088639  0.070027  0.051060  0.137674  0.058637  0.096635
  0.964844  0.010736  0.033092  0.066497  0.092015  0.074300  0.052055  0.143621  0.064325  0.105176
  0.966797  0.011646  0.037420  0.074576  0.104672  0.083493  0.059278  0.153734  0.071075  0.116056
  0.968750  0.012681  0.041507  0.077948  0.111322  0.087411  0.062006  0.172352  0.073995  0.123367
  0.970703  0.013866  0.046581  0.084590  0.121267  0.092179  0.070566  0.193195  0.083212  0.134869
  0.972656  0.015233  0.047322  0.095239  0.130461  0.101720  0.075763  0.198635  0.086780  0.150621
  0.974609  0.016819  0.054175  0.106296  0.139835  0.113137  0.079288  0.216980  0.099000  0.162968
  0.976562  0.018668  0.062868  0.112461  0.161689  0.126961  0.090705  0.245209  0.104882  0.179370
  0.978516  0.020825  0.064467  0.134591  0.184856  0.142213  0.097570  0.274985  0.115745  0.205300
  0.980469  0.023326  0.076545  0.135000  0.185938  0.159322  0.112102  0.301302  0.132904  0.210271
  0.982422  0.026163  0.084406  0.166568  0.223311  0.172670  0.132816  0.356156  0.151960  0.240000
  0.984375  0.029196  0.097450  0.158245  0.250750  0.206154  0.143679  0.383402  0.171732  0.295301
  0.986328  0.031962  0.098610  0.195788  0.266856  0.205615  0.147723  0.423574  0.185066  0.301140
  0.988281  0.033340  0.103172  0.211759  0.292179  0.224061  0.165205  0.421310  0.189026  0.320576
  0.990234  0.031371  0.100660  0.196074  0.261811  0.223426  0.144714  0.394155  0.176343  0.290337
  0.992188  0.024437  0.072581  0.150359  0.208950  0.162811  0.111045  0.312800  0.142175  0.222898
  0.994141  0.014207  0.044414  0.090853  0.122643  0.099750  0.067249  0.183182  0.082280  0.139560
  0.996094  0.005414  0.017671  0.034348  0.046656  0.038787  0.027248  0.073269  0.032724  0.052684
  0.998047  0.000916  0.002951  0.005604  0.008149  0.006391  0.004692  0.012701  0.005599  0.009178
