    0.0000    0.0513    0.0513   -0.0907   -0.0907
    1.0000    0.2759    0.2759    0.2276    0.2276
    2.0000    0.2236    0.2236    0.3557    0.3557
    3.0000   -0.0555   -0.0555    0.3837    0.3837
    4.0000   -0.0795   -0.0795    0.4042    0.4042
    5.0000    0.0138    0.0138    0.5030    0.5030
    6.0000    0.0161    0.0161    0.6315    0.6315
    7.0000   -0.2293   -0.2293    0.6370    0.6370
    8.0000   -0.4203   -0.4203    0.4908    0.4908
    9.0000   -0.5107   -0.5107    0.2139    0.2139
   10.0000   -0.7259   -0.7259   -0.0777   -0.0777
   11.0000   -0.9857   -0.9857   -0.5597   -0.5597
   12.0000   -1.2624   -1.2624   -1.1370   -1.1370
   13.0000   -1.5194   -1.5194   -1.5613   -1.5613
   14.0000   -1.6227   -1.6227   -1.5999   -1.5999
   15.0000   -1.6908   -1.6908   -1.4064   -1.4064
   16.0000   -1.7232   -1.7232   -1.1033   -1.1033
   17.0000   -1.4761   -1.4761   -0.8352   -0.8352
   18.0000   -0.8846   -0.8846   -0.6150   -0.6150
   19.0000   -0.1938   -0.1504   -0.3881   -0.4034
   20.0000    0.3106    0.3106   -0.1746   -0.1746
   21.0000    0.2521    0.2521    0.0571    0.0571
   22.0000    0.1341    0.1341    0.1588    0.1588
   23.0000    0.0680    0.0680    0.0840    0.0840
   24.0000    0.0454    0.0454   -0.1027   -0.1027
   25.0000    0.0264    0.0264   -0.3713   -0.3713
   26.0000    0.0700    0.0700   -0.5514   -0.5514
   27.0000    0.0763    0.0763   -0.5789   -0.5789
   28.0000    0.2550    0.2550   -0.1974   -0.1974
   29.0000    0.3396    0.3396    0.1676    0.1676
   30.0000    0.3031    0.3031    0.1955    0.1955
   31.0000    0.3005    0.3005   -0.0793   -0.0793
   32.0000    0.5190    0.4694   -0.4906   -0.5827
   33.0000    0.7477    0.7204   -1.0779   -1.1568
   34.0000    0.9057    0.9057   -1.6186   -1.6186
   35.0000    0.8866    0.8866   -1.7933   -1.7933
   36.0000    0.6564    0.6564   -1.6546   -1.6546
   37.0000    0.5532    0.5532   -1.5072   -1.5072
   38.0000    0.6039    0.6039   -1.2552   -1.2552
   39.0000    0.2930    0.2930   -0.9007   -0.9007
   40.0000    0.0963    0.0963   -0.7502   -0.7502
   41.0000    0.1180    0.1180   -0.6428   -0.6428
   42.0000    0.2768    0.2768   -0.4824   -0.4824
   43.0000    0.3777    0.3777   -0.1686   -0.1686
   44.0000    0.6066    0.6066    0.0391    0.0391
   45.0000    0.6876    0.6876    0.1645    0.1645
   46.0000    0.5978    0.5978    0.0480    0.0480
   47.0000    0.3660    0.3660   -0.0335   -0.0335
   48.0000    0.2612    0.2612   -0.0819   -0.0819
   49.0000    0.3480    0.3480   -0.0535   -0.0535
   50.0000    0.5334    0.5334    0.1335    0.1335
   51.0000    0.9855    0.9855    0.3098    0.3098
   52.0000    1.4257    1.4257    0.4316    0.4316
   53.0000    1.6984    1.6984    0.6562    0.6562
   54.0000    1.7788    1.7788    0.9089    0.9089
   55.0000    1.5498    1.5498    1.4657    1.4657
   56.0000    1.4039    1.3714    1.9383    1.8896
   57.0000    1.3954    1.3954    1.9437    1.9437
   58.0000    1.5768    1.5768    1.6888    1.6888
   59.0000    1.5750    1.5750    1.5711    1.5711
   60.0000    1.3881    1.3881    1.1066    1.1066
   61.0000    1.0939    1.0939    0.6694    0.6694
   62.0000    0.9942    0.9942    0.6573    0.6573
   63.0000    0.7110    0.7110    0.6832    0.6832
   64.0000    0.6097    0.6097    0.6996    0.6996
   65.0000    0.6468    0.6468    0.8287    0.8287
   66.0000    0.6387    0.6387    0.9522    0.9522
   67.0000    0.5924    0.5924    0.9227    0.9227
   68.0000    0.6706    0.6706    0.5903    0.5903
   69.0000    0.6145    0.6145    0.0154    0.0154
   70.0000    0.5413    0.5413   -0.3163   -0.3163
   71.0000    0.1613    0.1613   -0.4103   -0.4103
   72.0000   -0.1692   -0.1692   -0.2316   -0.2316
   73.0000   -0.3860   -0.3860   -0.3154   -0.3154
   74.0000   -0.3771   -0.3771   -0.5793   -0.5793
   75.0000   -0.0955   -0.0955   -0.9549   -0.9549
   76.0000    0.2337    0.2337   -1.2507   -1.2507
   77.0000    0.2756    0.2756   -1.4123   -1.4123
   78.0000    0.0973    0.0973   -1.6552   -1.6552
   79.0000   -0.0269   -0.0269   -1.7496   -1.7496
   80.0000   -0.0458   -0.0458   -1.6278   -1.6278
   81.0000   -0.2081   -0.2081   -1.3392   -1.3392
   82.0000   -0.5709   -0.5709   -0.8949   -0.8949
   83.0000   -0.8723   -0.8723   -0.4571   -0.4571
   84.0000   -1.4688   -1.4688   -0.0077   -0.0077
   85.0000   -2.0527   -2.0527    0.2756    0.2756
   86.0000   -2.3147   -2.3147    0.5582    0.5582
   87.0000   -2.0992   -2.0992    0.9436    0.9436
   88.0000   -1.4953   -1.4953    1.2454    1.2454
   89.0000   -1.0500   -1.0500    1.2511    1.2511
   90.0000   -1.1224   -1.1224    1.0915    1.0915
   91.0000   -1.3765   -1.3765    1.0004    1.0004
   92.0000   -1.5461   -1.5692    1.0500    1.1036
   93.0000   -1.6704   -1.6704    1.1394    1.1394
   94.0000   -1.6289   -1.6289    0.9094    0.9094
   95.0000   -1.3176   -1.3176    0.7776    0.7776
   96.0000   -1.0187   -1.0187    0.8109    0.8109
   97.0000   -0.5553   -0.5553    0.5201    0.5201
   98.0000   -0.0953   -0.0953    0.0062    0.0062
   99.0000    0.0574    0.0574   -0.4522   -0.4522
  100.0000    0.1356    0.1356   -0.6075   -0.6075
  101.0000   -0.0424   -0.0201   -0.6494   -0.7566
  102.0000   -0.3275   -0.3142   -0.8161   -0.9281
  103.0000   -0.5448   -0.5448   -1.0397   -1.0397
  104.0000   -0.5345   -0.5345   -0.9708   -0.9708
  105.0000   -0.3022   -0.3022   -0.5908   -0.5908
  106.0000   -0.1465   -0.1465   -0.2111   -0.2111
  107.0000    0.0417    0.0417    0.0621    0.0621
  108.0000    0.2433    0.2433    0.0667    0.0667
  109.0000    0.3100    0.3100   -0.1238   -0.1238
  110.0000    0.5919    0.5919   -0.0085   -0.0085
  111.0000    0.7205    0.7205    0.0658    0.0658
  112.0000    0.6118    0.6118    0.0109    0.0109
  113.0000    0.4627    0.4627   -0.0054   -0.0054
  114.0000    0.4722    0.4722    0.1233    0.1233
  115.0000    0.6793    0.6793    0.4444    0.4444
  116.0000    0.8686    0.8686    0.6312    0.6312
  117.0000    0.9377    0.9377    0.8036    0.8036
  118.0000    0.9122    0.9122    0.8985    0.8985
  119.0000    0.7773    0.7773    0.6295    0.6295
  120.0000    0.4525    0.4525    0.2273    0.2273
  121.0000    0.0804    0.0804   -0.0186   -0.0186
  122.0000    0.2107    0.2107    0.0277    0.0277
  123.0000    0.2657    0.2657    0.5122    0.5122
  124.0000    0.3110    0.3110    1.0352    1.0352
  125.0000    0.4045    0.4045    1.2673    1.2673
  126.0000    0.4067    0.4067    1.0348    1.0348
  127.0000    0.0444    0.0444    0.6163    0.6163
  128.0000   -0.3364   -0.3364    0.4411    0.4411
  129.0000   -0.5190   -0.5190    0.2581    0.2581
  130.0000   -0.8715   -0.8715    0.1610    0.1610
  131.0000   -1.2702   -1.2702    0.0749    0.0749
  132.0000   -1.4287   -1.4287   -0.0443   -0.0443
  133.0000   -1.4577   -1.4577   -0.2383   -0.2383
  134.0000   -1.5121   -1.5121   -0.4008   -0.4008
  135.0000   -1.3664   -1.3664   -0.3262   -0.3262
  136.0000   -1.2330   -1.2330   -0.1675   -0.1675
  137.0000   -0.8647   -0.8647    0.0376    0.0376
  138.0000   -0.6320   -0.6320    0.4296    0.4296
  139.0000   -0.4779   -0.4779    0.8846    0.8846
  140.0000   -0.1849   -0.1849    0.8750    0.8750
  141.0000   -0.0350   -0.0350    0.6562    0.6562
  142.0000   -0.0273   -0.0273    0.2652    0.2652
  143.0000   -0.0110    0.0146   -0.0519   -0.0560
