    0.0000    0.7220    0.7220   -0.0733   -0.0733
    1.0000    0.6414    0.6414   -0.6533   -0.6533
    2.0000    0.4375    0.4375   -1.2888   -1.2888
    3.0000   -0.0309   -0.0309   -1.6302   -1.6302
    4.0000   -0.3067   -0.3067   -1.6754   -1.6754
    5.0000   -0.5344   -0.5344   -1.6961   -1.6961
    6.0000   -0.6093   -0.6093   -1.7671   -1.7671
    7.0000   -0.4513   -0.4513   -1.6305   -1.6305
    8.0000    0.0641    0.0641   -1.3720   -1.3720
    9.0000    0.6046    0.6046   -1.2598   -1.2598
   10.0000    1.0460    1.0460   -1.3710   -1.3710
   11.0000    1.0690    1.0690   -1.5462   -1.5462
   12.0000    1.0552    1.0552   -1.7673   -1.7673
   13.0000    0.9955    0.9955   -1.8838   -1.8838
   14.0000    1.0032    1.0032   -2.1303   -2.1303
   15.0000    0.7783    0.7783   -2.1893   -2.1893
   16.0000    0.4949    0.4949   -1.8258   -1.8258
   17.0000    0.3746    0.3746   -1.3150   -1.3150
   18.0000    0.4317    0.4317   -0.9438   -0.9438
   19.0000    0.2899    0.2899   -0.7835   -0.7835
   20.0000   -0.0872   -0.0872   -0.6021   -0.6021
   21.0000   -0.5267   -0.5267   -0.3534   -0.3534
   22.0000   -0.8928   -0.8928   -0.2691   -0.2691
   23.0000   -1.1634   -1.1634   -0.2594   -0.2594
   24.0000   -1.2346   -1.2346   -0.3029   -0.3029
   25.0000   -1.0903   -1.0903   -0.4959   -0.4959
   26.0000   -0.9030   -0.9030   -0.6805   -0.6805
   27.0000   -0.7284   -0.7284   -0.9873   -0.9873
   28.0000   -0.4289   -0.4289   -0.9745   -0.9745
   29.0000   -0.4371   -0.4371   -1.1235   -1.1235
   30.0000   -0.7262   -0.7262   -1.3585   -1.3585
   31.0000   -1.0103   -1.0103   -1.4908   -1.4908
   32.0000   -1.1666   -1.1666   -1.2213   -1.2213
   33.0000   -1.5581   -1.5307   -0.7579   -0.7453
   34.0000   -1.8381   -1.8381   -0.4019   -0.4019
   35.0000   -1.7962   -1.7962   -0.3511   -0.3511
   36.0000   -1.6100   -1.6100   -0.2488   -0.2488
   37.0000   -1.1679   -1.1679   -0.2511   -0.2511
   38.0000   -0.5878   -0.5878   -0.1144   -0.1144
   39.0000    0.2059    0.2059    0.2891    0.2891
   40.0000    0.6698    0.6698    0.8092    0.8092
   41.0000    0.8867    0.8867    1.1426    1.1426
   42.0000    1.0006    1.0006    1.1514    1.1514
   43.0000    0.9953    0.9953    1.0126    1.0126
   44.0000    1.1194    1.1194    0.9299    0.9299
   45.0000    1.1332    1.2364    0.9726    0.8797
